# Concluded in 14 seconds
# dL, iota
1.093995e+01	6.443832e-01
1.241964e+01	4.084588e-01
1.241964e+01	4.084588e-01
7.705996e+00	9.545368e-01
7.705996e+00	9.545368e-01
7.705996e+00	9.545368e-01
8.943686e+00	8.797624e-01
8.943686e+00	8.797624e-01
8.943686e+00	8.797624e-01
1.167318e+01	1.108027e-01
1.167318e+01	1.108027e-01
9.601889e+00	6.305840e-01
9.601889e+00	6.305840e-01
9.601889e+00	6.305840e-01
1.299325e+01	2.768926e-01
1.299325e+01	2.768926e-01
1.168396e+01	1.034803e-01
1.168396e+01	1.034803e-01
1.168396e+01	1.034803e-01
1.239704e+01	4.120734e-01
1.239704e+01	4.120734e-01
1.239704e+01	4.120734e-01
9.927108e+00	7.718914e-01
9.927108e+00	7.718914e-01
8.803808e+00	7.556931e-01
8.803808e+00	7.556931e-01
8.803808e+00	7.556931e-01
8.807681e+00	7.553070e-01
8.807681e+00	7.553070e-01
1.079027e+01	4.122810e-01
1.079027e+01	4.122810e-01
1.079027e+01	4.122810e-01
1.217111e+01	4.523993e-01
1.217111e+01	4.523993e-01
1.217111e+01	4.523993e-01
1.063559e+01	6.826097e-01
1.063559e+01	6.826097e-01
1.016366e+01	5.368935e-01
1.016366e+01	5.368935e-01
1.016366e+01	5.368935e-01
8.298810e+00	8.355909e-01
8.298810e+00	8.355909e-01
8.283738e+00	9.367193e-01
8.283738e+00	9.367193e-01
8.283738e+00	9.367193e-01
1.127512e+01	2.912995e-01
1.127512e+01	2.912995e-01
1.127512e+01	2.912995e-01
7.960380e+00	8.944612e-01
7.960380e+00	8.944612e-01
8.756203e+00	7.656441e-01
8.756203e+00	7.656441e-01
8.756203e+00	7.656441e-01
1.299272e+01	2.681452e-01
1.299272e+01	2.681452e-01
1.299272e+01	2.681452e-01
8.480634e+00	8.083660e-01
8.480634e+00	8.083660e-01
1.207183e+01	4.664431e-01
1.207183e+01	4.664431e-01
1.207183e+01	4.664431e-01
1.281587e+01	3.142279e-01
1.281587e+01	3.142279e-01
1.281587e+01	3.142279e-01
1.082142e+01	4.096314e-01
1.082142e+01	4.096314e-01
8.248529e+00	9.379623e-01
8.248529e+00	9.379623e-01
8.248529e+00	9.379623e-01
1.176590e+01	5.169848e-01
1.176590e+01	5.169848e-01
1.133598e+01	2.758446e-01
1.133598e+01	2.758446e-01
1.133598e+01	2.758446e-01
1.123743e+01	3.059095e-01
1.123743e+01	3.059095e-01
1.123743e+01	3.059095e-01
8.231078e+00	9.388358e-01
8.231078e+00	9.388358e-01
1.120390e+01	3.158686e-01
1.120390e+01	3.158686e-01
1.120390e+01	3.158686e-01
9.624575e+00	6.314895e-01
9.624575e+00	6.314895e-01
9.624575e+00	6.314895e-01
1.236978e+01	4.096220e-01
1.236978e+01	4.096220e-01
9.358594e+00	6.740250e-01
9.358594e+00	6.740250e-01
9.358594e+00	6.740250e-01
7.822132e+00	9.541714e-01
7.822132e+00	9.541714e-01
9.772236e+00	7.851307e-01
9.772236e+00	7.851307e-01
9.772236e+00	7.851307e-01
1.245549e+01	3.898940e-01
1.245549e+01	3.898940e-01
1.245549e+01	3.898940e-01
1.000330e+01	5.699681e-01
1.000330e+01	5.699681e-01
7.871490e+00	9.195978e-01
7.871490e+00	9.195978e-01
7.871490e+00	9.195978e-01
1.229736e+01	4.193619e-01
1.229736e+01	4.193619e-01
1.229736e+01	4.193619e-01
1.114132e+01	3.379522e-01
1.114132e+01	3.379522e-01
8.361999e+00	9.262536e-01
8.361999e+00	9.262536e-01
8.361999e+00	9.262536e-01
1.013913e+01	5.478666e-01
1.013913e+01	5.478666e-01
1.013913e+01	5.478666e-01
9.680764e+00	6.258098e-01
9.680764e+00	6.258098e-01
9.680764e+00	6.258098e-01
1.323342e+01	1.682931e-01
1.323342e+01	1.682931e-01
9.423790e+00	6.678701e-01
9.423790e+00	6.678701e-01
9.423790e+00	6.678701e-01
1.221334e+01	4.318594e-01
1.221334e+01	4.318594e-01
1.221334e+01	4.318594e-01
7.936641e+00	9.100234e-01
7.936641e+00	9.100234e-01
9.836647e+00	7.742778e-01
9.836647e+00	7.742778e-01
9.836647e+00	7.742778e-01
7.893669e+00	9.447818e-01
7.893669e+00	9.447818e-01
7.893669e+00	9.447818e-01
1.235424e+01	4.037463e-01
1.235424e+01	4.037463e-01
1.235424e+01	4.037463e-01
9.998513e+00	5.751528e-01
9.998513e+00	5.751528e-01
1.268461e+01	3.313631e-01
1.268461e+01	3.313631e-01
1.268461e+01	3.313631e-01
1.237822e+01	3.976553e-01
1.237822e+01	3.976553e-01
1.237822e+01	3.976553e-01
8.656998e+00	8.978635e-01
8.656998e+00	8.978635e-01
8.656998e+00	8.978635e-01
1.063875e+01	4.582184e-01
1.063875e+01	4.582184e-01
1.246827e+01	3.777834e-01
1.246827e+01	3.777834e-01
1.246827e+01	3.777834e-01
9.218003e+00	7.019973e-01
9.218003e+00	7.019973e-01
9.218003e+00	7.019973e-01
1.290442e+01	2.721311e-01
1.290442e+01	2.721311e-01
1.290442e+01	2.721311e-01
9.397189e+00	8.226608e-01
9.397189e+00	8.226608e-01
1.219894e+01	4.307740e-01
1.219894e+01	4.307740e-01
1.219894e+01	4.307740e-01
1.250312e+01	3.693133e-01
1.250312e+01	3.693133e-01
1.250312e+01	3.693133e-01
1.125423e+01	3.163300e-01
1.125423e+01	3.163300e-01
1.125423e+01	3.163300e-01
1.134205e+01	5.727895e-01
1.134205e+01	5.727895e-01
1.053648e+01	6.852186e-01
1.053648e+01	6.852186e-01
1.053648e+01	6.852186e-01
8.734735e+00	8.897686e-01
8.734735e+00	8.897686e-01
8.734735e+00	8.897686e-01
9.922916e+00	5.903663e-01
9.922916e+00	5.903663e-01
1.040477e+01	7.016351e-01
1.040477e+01	7.016351e-01
1.040477e+01	7.016351e-01
1.161214e+01	1.980261e-01
1.161214e+01	1.980261e-01
1.161214e+01	1.980261e-01
8.069694e+00	8.880581e-01
8.069694e+00	8.880581e-01
8.069694e+00	8.880581e-01
8.580713e+00	9.025160e-01
8.580713e+00	9.025160e-01
1.174993e+01	1.277081e-01
1.174993e+01	1.277081e-01
1.174993e+01	1.277081e-01
7.944665e+00	9.199560e-01
7.944665e+00	9.199560e-01
7.944665e+00	9.199560e-01
8.459660e+00	9.117088e-01
8.459660e+00	9.117088e-01
8.459660e+00	9.117088e-01
7.947758e+00	9.306631e-01
7.947758e+00	9.306631e-01
1.315424e+01	1.774167e-01
1.315424e+01	1.774167e-01
1.315424e+01	1.774167e-01
1.039038e+01	5.111547e-01
1.039038e+01	5.111547e-01
1.039038e+01	5.111547e-01
8.028310e+00	9.014275e-01
8.028310e+00	9.014275e-01
8.028310e+00	9.014275e-01
1.023505e+01	7.200826e-01
1.023505e+01	7.200826e-01
8.662344e+00	7.922304e-01
8.662344e+00	7.922304e-01
8.662344e+00	7.922304e-01
8.121197e+00	9.296984e-01
8.121197e+00	9.296984e-01
8.121197e+00	9.296984e-01
1.163087e+01	5.209444e-01
1.163087e+01	5.209444e-01
1.163087e+01	5.209444e-01
8.789515e+00	8.800514e-01
8.789515e+00	8.800514e-01
8.789515e+00	8.800514e-01
9.464321e+00	8.099165e-01
9.464321e+00	8.099165e-01
9.464321e+00	8.099165e-01
1.013068e+01	7.312527e-01
1.013068e+01	7.312527e-01
8.587610e+00	8.053014e-01
8.587610e+00	8.053014e-01
8.587610e+00	8.053014e-01
9.120795e+00	8.466089e-01
9.120795e+00	8.466089e-01
9.120795e+00	8.466089e-01
9.834795e+00	7.669182e-01
9.834795e+00	7.669182e-01
9.834795e+00	7.669182e-01
1.098198e+01	3.955002e-01
1.098198e+01	3.955002e-01
1.098198e+01	3.955002e-01
9.098167e+00	8.487541e-01
9.098167e+00	8.487541e-01
9.252774e+00	8.324967e-01
9.252774e+00	8.324967e-01
9.252774e+00	8.324967e-01
9.161296e+00	7.171751e-01
9.161296e+00	7.171751e-01
9.161296e+00	7.171751e-01
9.861087e+00	6.070804e-01
9.861087e+00	6.070804e-01
9.861087e+00	6.070804e-01
9.390549e+00	6.822513e-01
9.390549e+00	6.822513e-01
9.390549e+00	6.822513e-01
8.832382e+00	7.687298e-01
8.832382e+00	7.687298e-01
8.832382e+00	7.687298e-01
9.401657e+00	8.152726e-01
9.401657e+00	8.152726e-01
1.121738e+01	5.814318e-01
1.121738e+01	5.814318e-01
1.121738e+01	5.814318e-01
1.322825e+01	1.092620e-01
1.322825e+01	1.092620e-01
1.322825e+01	1.092620e-01
1.218297e+01	4.186059e-01
1.218297e+01	4.186059e-01
1.218297e+01	4.186059e-01
8.411095e+00	8.379777e-01
8.411095e+00	8.379777e-01
8.411095e+00	8.379777e-01
8.899759e+00	7.606301e-01
8.899759e+00	7.606301e-01
8.899759e+00	7.606301e-01
1.248440e+01	3.526304e-01
1.248440e+01	3.526304e-01
1.248440e+01	3.526304e-01
8.865046e+00	8.683421e-01
8.865046e+00	8.683421e-01
8.090475e+00	9.114775e-01
8.090475e+00	9.114775e-01
8.090475e+00	9.114775e-01
1.249897e+01	3.480837e-01
1.249897e+01	3.480837e-01
1.249897e+01	3.480837e-01
1.289537e+01	2.427374e-01
1.289537e+01	2.427374e-01
1.289537e+01	2.427374e-01
8.504138e+00	8.994029e-01
8.504138e+00	8.994029e-01
8.504138e+00	8.994029e-01
1.143520e+01	2.880230e-01
1.143520e+01	2.880230e-01
1.143520e+01	2.880230e-01
1.290725e+01	2.366098e-01
